"","Fecha","Tasa"
"4630",2018-12-18,8.365
"4631",2018-12-19,8.37
"4632",2018-12-20,8.3837
"4633",2018-12-21,8.5575
"4634",2018-12-24,8.5825
"4635",2018-12-26,8.575
"4636",2018-12-27,8.5892
"4637",2018-12-28,8.5956
"4638",2018-12-31,8.5897
"4639",2019-01-02,8.5988
"4640",2019-01-03,8.5938
"4641",2019-01-04,8.59
"4642",2019-01-07,8.5875
"4643",2019-01-08,8.5856
"4644",2019-01-09,8.585
"4645",2019-01-10,8.5841
"4646",2019-01-11,8.595
"4647",2019-01-14,8.595
"4648",2019-01-15,8.595
"4649",2019-01-16,8.5925
"4650",2019-01-17,8.5831
"4651",2019-01-18,8.5925
"4652",2019-01-21,8.6
"4653",2019-01-22,8.595
"4654",2019-01-23,8.5996
"4655",2019-01-24,8.5963
"4656",2019-01-25,8.595
"4657",2019-01-28,8.5944
"4658",2019-01-29,8.59
"4659",2019-01-30,8.5918
"4660",2019-01-31,8.595
"4661",2019-02-01,8.5875
"4662",2019-02-05,8.586
"4663",2019-02-06,8.585
"4664",2019-02-07,8.585
"4665",2019-02-08,8.579
"4666",2019-02-11,8.5735
"4667",2019-02-12,8.5685
"4668",2019-02-13,8.561
"4669",2019-02-14,8.5575
"4670",2019-02-15,8.56
"4671",2019-02-18,8.5642
"4672",2019-02-19,8.5475
"4673",2019-02-20,8.535
"4674",2019-02-21,8.5399
"4675",2019-02-22,8.535
"4676",2019-02-25,8.5408
"4677",2019-02-26,8.5354
"4678",2019-02-27,8.5365
"4679",2019-02-28,8.535
"4680",2019-03-01,8.5339
"4681",2019-03-04,8.5325
"4682",2019-03-05,8.52
"4683",2019-03-06,8.5265
"4684",2019-03-07,8.526
"4685",2019-03-08,8.526
"4686",2019-03-11,8.52
"4687",2019-03-12,8.5125
"4688",2019-03-13,8.5151
"4689",2019-03-14,8.5156
"4690",2019-03-15,8.515
"4691",2019-03-19,8.5137
"4692",2019-03-20,8.5175
"4693",2019-03-21,8.5112
"4694",2019-03-22,8.5125
"4695",2019-03-25,8.5138
"4696",2019-03-26,8.5137
"4697",2019-03-27,8.51
"4698",2019-03-28,8.5099
"4699",2019-03-29,8.515
"4700",2019-04-01,8.51
"4701",2019-04-02,8.4962
"4702",2019-04-03,8.5
"4703",2019-04-04,8.5
"4704",2019-04-05,8.491
"4705",2019-04-08,8.4975
"4706",2019-04-09,8.4925
"4707",2019-04-10,8.4925
"4708",2019-04-11,8.4925
"4709",2019-04-12,8.4925
"4710",2019-04-15,8.495
"4711",2019-04-16,8.4925
"4712",2019-04-17,8.497
"4713",2019-04-22,8.495
"4714",2019-04-23,8.4975
"4715",2019-04-24,8.5
"4716",2019-04-25,8.5021
"4717",2019-04-26,8.5043
"4718",2019-04-29,8.5
"4719",2019-04-30,8.5
"4720",2019-05-02,8.5055
"4721",2019-05-03,8.5125
"4722",2019-05-06,8.5075
"4723",2019-05-07,8.5087
"4724",2019-05-08,8.511
"4725",2019-05-09,8.5043
"4726",2019-05-10,8.5062
"4727",2019-05-13,8.5061
"4728",2019-05-14,8.5075
"4729",2019-05-15,8.5075
"4730",2019-05-16,8.505
"4731",2019-05-17,8.504
"4732",2019-05-20,8.5075
"4733",2019-05-21,8.5066
"4734",2019-05-22,8.5037
"4735",2019-05-23,8.5035
"4736",2019-05-24,8.5075
"4737",2019-05-27,8.5075
"4738",2019-05-28,8.5075
"4739",2019-05-29,8.5071
"4740",2019-05-30,8.5075
"4741",2019-05-31,8.5078
"4742",2019-06-03,8.5114
"4743",2019-06-04,8.527
"4744",2019-06-05,8.5143
"4745",2019-06-06,8.5139
"4746",2019-06-07,8.5108
"4747",2019-06-10,8.51
"4748",2019-06-11,8.5125
"4749",2019-06-12,8.5116
"4750",2019-06-13,8.5105
"4751",2019-06-14,8.5105
"4752",2019-06-17,8.5098
"4753",2019-06-18,8.5088
"4754",2019-06-19,8.505
"4755",2019-06-20,8.5043
"4756",2019-06-21,8.5039
"4757",2019-06-24,8.4993
"4758",2019-06-25,8.4951
"4759",2019-06-26,8.495
"4760",2019-06-27,8.488
"4761",2019-06-28,8.4887
"4762",2019-07-01,8.485
"4763",2019-07-02,8.475
"4764",2019-07-03,8.47
"4765",2019-07-04,8.4749
"4766",2019-07-05,8.475
"4767",2019-07-08,8.4787
"4768",2019-07-09,8.4763
"4769",2019-07-10,8.48
"4770",2019-07-11,8.4725
"4771",2019-07-12,8.475
"4772",2019-07-15,8.4725
"4773",2019-07-16,8.4725
"4774",2019-07-17,8.475
"4775",2019-07-18,8.475
"4776",2019-07-19,8.4775
"4777",2019-07-22,8.4775
"4778",2019-07-23,8.475
"4779",2019-07-24,8.4775
"4780",2019-07-25,8.474
"4781",2019-07-26,8.47
"4782",2019-07-29,8.4675
"4783",2019-07-30,8.465
"4784",2019-07-31,8.4589
"4785",2019-08-01,8.4575
"4786",2019-08-02,8.4565
"4787",2019-08-05,8.4575
"4788",2019-08-06,8.4537
"4789",2019-08-07,8.4525
"4790",2019-08-08,8.449
"4791",2019-08-09,8.445
"4792",2019-08-12,8.4405
"4793",2019-08-13,8.4355
"4794",2019-08-14,8.4325
"4795",2019-08-15,8.4262
"4796",2019-08-16,8.28
"4797",2019-08-19,8.285
"4798",2019-08-20,8.2825
"4799",2019-08-21,8.282
"4800",2019-08-22,8.2785
"4801",2019-08-23,8.2775
"4802",2019-08-26,8.275
"4803",2019-08-27,8.275
"4804",2019-08-28,8.2725
"4805",2019-08-29,8.2625
"4806",2019-08-30,8.26
"4807",2019-09-02,8.2525
"4808",2019-09-03,8.24
"4809",2019-09-04,8.235
"4810",2019-09-05,8.223
"4811",2019-09-06,8.2225
"4812",2019-09-09,8.2225
"4813",2019-09-10,8.2175
"4814",2019-09-11,8.21
"4815",2019-09-12,8.207
"4816",2019-09-13,8.2
"4817",2019-09-17,8.1985
"4818",2019-09-18,8.195
"4819",2019-09-19,8.19
"4820",2019-09-20,8.185
"4821",2019-09-23,8.1825
"4822",2019-09-24,8.1675
"4823",2019-09-25,8.1625
"4824",2019-09-26,8.1312
"4825",2019-09-27,8.04
"4826",2019-09-30,8.0275
"4827",2019-10-01,8.015
"4828",2019-10-02,8.015
"4829",2019-10-03,8.0075
"4830",2019-10-04,8.005
"4831",2019-10-07,8.0025
"4832",2019-10-08,8.0012
"4833",2019-10-09,8.005
"4834",2019-10-10,8.005
"4835",2019-10-11,8.0025
"4836",2019-10-14,7.9987
"4837",2019-10-15,7.9975
"4838",2019-10-16,7.9975
"4839",2019-10-17,7.995
"4840",2019-10-18,7.9962
"4841",2019-10-21,7.9931
"4842",2019-10-22,7.9975
"4843",2019-10-23,7.9935
"4844",2019-10-24,7.9915
"4845",2019-10-25,7.9857
"4846",2019-10-28,7.985
"4847",2019-10-29,7.98
"4848",2019-10-30,7.9705
"4849",2019-10-31,7.9625
"4850",2019-11-01,7.96
"4851",2019-11-04,7.955
"4852",2019-11-05,7.9525
"4853",2019-11-06,7.947
"4854",2019-11-07,7.945
"4855",2019-11-08,7.945
"4856",2019-11-11,7.9412
"4857",2019-11-12,7.9325
"4858",2019-11-13,7.9212
"4859",2019-11-14,7.8913
"4860",2019-11-15,7.8025
"4861",2019-11-19,7.795
"4862",2019-11-20,7.7925
"4863",2019-11-21,7.79
"4864",2019-11-22,7.7875
"4865",2019-11-25,7.7837
"4866",2019-11-26,7.785
"4867",2019-11-27,7.7825
"4868",2019-11-28,7.7812
"4869",2019-11-29,7.7804
"4870",2019-12-02,7.7802
"4871",2019-12-03,7.7801
"4872",2019-12-04,7.775
"4873",2019-12-05,7.7725
"4874",2019-12-06,7.771
"4875",2019-12-09,7.746
"4876",2019-12-10,7.75
"4877",2019-12-11,7.7425
"4878",2019-12-13,7.7412
"4879",2019-12-16,7.7401
"4880",2019-12-17,7.73
"4881",2019-12-18,7.72
"4882",2019-12-19,7.7095
"4883",2019-12-20,7.58
"4884",2019-12-23,7.5675
"4885",2019-12-24,7.565
"4886",2019-12-26,7.5625
"4887",2019-12-27,7.5615
"4888",2019-12-30,7.5555
"4889",2019-12-31,7.555
"4890",2020-01-02,7.5525
"4891",2020-01-03,7.5495
"4892",2020-01-06,7.5475
"4893",2020-01-07,7.545
"4894",2020-01-08,7.5425
"4895",2020-01-09,7.5425
"4896",2020-01-10,7.5402
"4897",2020-01-13,7.5381
"4898",2020-01-14,7.5375
"4899",2020-01-15,7.53
"4900",2020-01-16,7.525
"4901",2020-01-17,7.53
"4902",2020-01-20,7.525
"4903",2020-01-21,7.5225
"4904",2020-01-22,7.5215
"4905",2020-01-23,7.5225
"4906",2020-01-24,7.5202
"4907",2020-01-27,7.51
"4908",2020-01-28,7.5065
"4909",2020-01-29,7.5025
"4910",2020-01-30,7.5002
"4911",2020-01-31,7.4951
"4912",2020-02-04,7.4937
"4913",2020-02-05,7.4925
"4914",2020-02-06,7.4915
"4915",2020-02-07,7.4892
"4916",2020-02-10,7.4875
"4917",2020-02-11,7.4837
"4918",2020-02-12,7.4812
"4919",2020-02-13,7.45
"4920",2020-02-14,7.33
"4921",2020-02-17,7.315
"4922",2020-02-18,7.31
"4923",2020-02-19,7.305
"4924",2020-02-20,7.3012
"4925",2020-02-21,7.303
"4926",2020-02-24,7.3015
"4927",2020-02-25,7.3
"4928",2020-02-26,7.295
"4929",2020-02-27,7.295
"4930",2020-02-28,7.2925
"4931",2020-03-02,7.2812
"4932",2020-03-03,7.265
"4933",2020-03-04,7.2525
"4934",2020-03-05,7.2412
"4935",2020-03-06,7.235
"4936",2020-03-09,7.2275
"4937",2020-03-10,7.2262
"4938",2020-03-11,7.2175
"4939",2020-03-12,7.2187
"4940",2020-03-13,7.217
"4941",2020-03-17,7.21
"4942",2020-03-18,7.2075
"4943",2020-03-19,7.205
"4944",2020-03-20,7.2025
"4945",2020-03-23,6.815
"4946",2020-03-24,6.785
"4947",2020-03-25,6.7675
"4948",2020-03-26,6.7587
"4949",2020-03-27,6.7487
"4950",2020-03-30,6.74
"4951",2020-03-31,6.71
"4952",2020-04-01,6.7025
"4953",2020-04-02,6.7
"4954",2020-04-03,6.69
"4955",2020-04-06,6.685
"4956",2020-04-07,6.6775
"4957",2020-04-08,6.6487
"4958",2020-04-13,6.6418
"4959",2020-04-14,6.6385
"4960",2020-04-15,6.6292
"4961",2020-04-16,6.6196
"4962",2020-04-17,6.6142
"4963",2020-04-20,6.6115
"4964",2020-04-21,6.607
"4965",2020-04-22,6.2725
"4966",2020-04-23,6.2662
"4967",2020-04-24,6.2645
"4968",2020-04-27,6.2607
"4969",2020-04-28,6.2592
"4970",2020-04-29,6.256
"4971",2020-04-30,6.2475
"4972",2020-05-04,6.245
"4973",2020-05-05,6.2425
"4974",2020-05-06,6.241
"4975",2020-05-07,6.2395
"4976",2020-05-08,6.2357
"4977",2020-05-11,6.2315
"4978",2020-05-12,6.2277
"4979",2020-05-13,6.196
"4980",2020-05-14,6.1772
"4981",2020-05-15,5.78
"4982",2020-05-18,5.7775
"4983",2020-05-19,5.7727
"4984",2020-05-20,5.7688
"4985",2020-05-21,5.7644
"4986",2020-05-22,5.7622
"4987",2020-05-25,5.755
"4988",2020-05-26,5.7525
"4989",2020-05-27,5.7482
"4990",2020-05-28,5.7441
"4991",2020-05-29,5.7395
"4992",2020-06-01,5.7347
"4993",2020-06-02,5.7325
"4994",2020-06-03,5.7286
"4995",2020-06-04,5.7229
"4996",2020-06-05,5.7089
"4997",2020-06-08,5.696
"4998",2020-06-09,5.6924
"4999",2020-06-10,5.685
"5000",2020-06-11,5.681
"5001",2020-06-12,5.6765
"5002",2020-06-15,5.673
"5003",2020-06-16,5.671
"5004",2020-06-17,5.6655
"5005",2020-06-18,5.661
"5006",2020-06-19,5.656
"5007",2020-06-22,5.655
"5008",2020-06-23,5.6505
"5009",2020-06-24,5.6452
"5010",2020-06-25,5.6101
"5011",2020-06-26,5.2975
"5012",2020-06-29,5.2887
"5013",2020-06-30,5.2843
"5014",2020-07-01,5.2665
"5015",2020-07-02,5.26
"5016",2020-07-03,5.2562
"5017",2020-07-06,5.255
"5018",2020-07-07,5.2505
"5019",2020-07-08,5.2457
"5020",2020-07-09,5.243
"5021",2020-07-10,5.2385
"5022",2020-07-13,5.2372
"5023",2020-07-14,5.235
"5024",2020-07-15,5.2305
"5025",2020-07-16,5.2292
"5026",2020-07-17,5.225
"5027",2020-07-20,5.2225
"5028",2020-07-21,5.219
"5029",2020-07-22,5.2175
"5030",2020-07-23,5.2075
"5031",2020-07-24,5.204
"5032",2020-07-27,5.2042
"5033",2020-07-28,5.2
"5034",2020-07-29,5.1975
"5035",2020-07-30,5.195
"5036",2020-07-31,5.1925
"5037",2020-08-03,5.1877
"5038",2020-08-04,5.184
"5039",2020-08-05,5.178
"5040",2020-08-06,5.174
"5041",2020-08-07,5.1702
"5042",2020-08-10,5.1687
"5043",2020-08-11,5.1668
"5044",2020-08-12,5.1359
"5045",2020-08-13,5.1292
"5046",2020-08-14,4.8036
"5047",2020-08-17,4.797
"5048",2020-08-18,4.7935
"5049",2020-08-19,4.7895
"5050",2020-08-20,4.7875
"5051",2020-08-21,4.7845
"5052",2020-08-24,4.7792
"5053",2020-08-25,4.7775
"5054",2020-08-26,4.775
"5055",2020-08-27,4.7725
"5056",2020-08-28,4.769
"5057",2020-08-31,4.7677
"5058",2020-09-01,4.764
"5059",2020-09-02,4.762
"5060",2020-09-03,4.7585
"5061",2020-09-04,4.7602
"5062",2020-09-07,4.7576
"5063",2020-09-08,4.753
"5064",2020-09-09,4.7522
"5065",2020-09-10,4.7512
"5066",2020-09-11,4.7507
"5067",2020-09-14,4.746
"5068",2020-09-15,4.7422
"5069",2020-09-17,4.7415
"5070",2020-09-18,4.7367
"5071",2020-09-21,4.7335
"5072",2020-09-22,4.7325
"5073",2020-09-23,4.729
"5074",2020-09-24,4.7275
"5075",2020-09-25,4.5605
"5076",2020-09-28,4.55
"5077",2020-09-29,4.5495
"5078",2020-09-30,4.5485
"5079",2020-10-01,4.5487
"5080",2020-10-02,4.5445
"5081",2020-10-05,4.5425
"5082",2020-10-06,4.543
"5083",2020-10-07,4.5425
"5084",2020-10-08,4.5425
"5085",2020-10-09,4.539
"5086",2020-10-12,4.5345
"5087",2020-10-13,4.537
"5088",2020-10-14,4.5357
"5089",2020-10-15,4.531
"5090",2020-10-16,4.5306
"5091",2020-10-19,4.5255
"5092",2020-10-20,4.525
"5093",2020-10-21,4.525
"5094",2020-10-22,4.5207
"5095",2020-10-23,4.5222
"5096",2020-10-26,4.5225
"5097",2020-10-27,4.5215
"5098",2020-10-28,4.5162
"5099",2020-10-29,4.5155
"5100",2020-10-30,4.5125
"5101",2020-11-03,4.516
"5102",2020-11-04,4.511
"5103",2020-11-05,4.506
"5104",2020-11-06,4.503
"5105",2020-11-09,4.5
"5106",2020-11-10,4.5007
"5107",2020-11-11,4.4987
"5108",2020-11-12,4.493
"5109",2020-11-13,4.505
"5110",2020-11-17,4.5025
"5111",2020-11-18,4.4985
"5112",2020-11-19,4.4952
"5113",2020-11-20,4.4925
"5114",2020-11-23,4.4925
"5115",2020-11-24,4.49
"5116",2020-11-25,4.4875
"5117",2020-11-26,4.4835
"5118",2020-11-27,4.4855
"5119",2020-11-30,4.4872
"5120",2020-12-01,4.4885
"5121",2020-12-02,4.4889
"5122",2020-12-03,4.4845
"5123",2020-12-04,4.4825
"5124",2020-12-07,4.4825
"5125",2020-12-08,4.4819
"5126",2020-12-09,4.4775
"5127",2020-12-10,4.4782
"5128",2020-12-11,4.4775
"5129",2020-12-14,4.4745
"5130",2020-12-15,4.471
"5131",2020-12-16,4.5
"5132",2020-12-17,4.4965
"5133",2020-12-18,4.494
"5134",2020-12-21,4.495
"5135",2020-12-22,4.4922
"5136",2020-12-23,4.4882
"5137",2020-12-24,4.4878
"5138",2020-12-28,4.4875
"5139",2020-12-29,4.485
"5140",2020-12-30,4.4842
"5141",2020-12-31,4.4805
"5142",2021-01-04,4.481
"5143",2021-01-05,4.4812
"5144",2021-01-06,4.4776
"5145",2021-01-07,4.4775
"5146",2021-01-08,4.4775
"5147",2021-01-11,4.475
"5148",2021-01-12,4.4716
"5149",2021-01-13,4.47
"5150",2021-01-14,4.4677
"5151",2021-01-15,4.4675
"5152",2021-01-18,4.4655
"5153",2021-01-19,4.4667
"5154",2021-01-20,4.4637
"5155",2021-01-21,4.4615
"5156",2021-01-22,4.4615
"5157",2021-01-25,4.4592
"5158",2021-01-26,4.4565
"5159",2021-01-27,4.4542
"5160",2021-01-28,4.452
"5161",2021-01-29,4.45
"5162",2021-02-02,4.4504
"5163",2021-02-03,4.4477
"5164",2021-02-04,4.4465
"5165",2021-02-05,4.4437
"5166",2021-02-08,4.4425
"5167",2021-02-09,4.442
"5168",2021-02-10,4.4415
"5169",2021-02-11,4.449
"5170",2021-02-12,4.2948
"5171",2021-02-15,4.2925
"5172",2021-02-16,4.2915
"5173",2021-02-17,4.289
"5174",2021-02-18,4.2875
"5175",2021-02-19,4.2865
"5176",2021-02-22,4.2875
"5177",2021-02-23,4.2862
"5178",2021-02-24,4.2831
"5179",2021-02-25,4.2825
"5180",2021-02-26,4.2812
"5181",2021-03-01,4.2825
"5182",2021-03-02,4.2813
"5183",2021-03-03,4.2825
"5184",2021-03-04,4.2825
"5185",2021-03-05,4.282
"5186",2021-03-08,4.285
"5187",2021-03-09,4.284
"5188",2021-03-10,4.2845
"5189",2021-03-11,4.2845
"5190",2021-03-12,4.283
"5191",2021-03-16,4.2825
"5192",2021-03-17,4.2812
"5193",2021-03-18,4.2812
